superterm_name	superterm_acc	superterm_type	id	term_id	gene_product_id	is_not	role_group	assocdate	source_db_id	gp_symbol	gp_full_name	gp_dbname	gp_acc	genus	species	ncbi_taxa_id	common_name
cholesterol metabolic process	GO:0008203	biological_process	221240983	6734	313815	0		20080408	307	APOL2	APOL2	UniProtKB	Q9BQE5	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256970885	6734	313815	0		20080408	307	APOL2	APOL2	UniProtKB	Q9BQE5	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1687713	5660	314257	0		20160309	230	IDI2	IDI2	UniProtKB	Q9BXS1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221248404	5660	314257	0		20160507	307	IDI2	IDI2	UniProtKB	Q9BXS1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221248405	5660	314257	0		20160309	230	IDI2	IDI2	UniProtKB	Q9BXS1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221248407	6734	314257	0		20160507	307	IDI2	IDI2	UniProtKB	Q9BXS1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256974162	5660	314257	0		20160309	230	IDI2	IDI2	UniProtKB	Q9BXS1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1687973	6734	314274	0		20020806	307	OSBPL1A	OSBPL1A	UniProtKB	Q9BXW6	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221248814	6734	314274	0		20020806	307	OSBPL1A	OSBPL1A	UniProtKB	Q9BXW6	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256974342	6734	314274	0		20020806	307	OSBPL1A	OSBPL1A	UniProtKB	Q9BXW6	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1692797	6734	314703	0		20021018	307	OSBPL5	OSBPL5	UniProtKB	Q9H0X9	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221506319	6734	314703	0		20021018	307	OSBPL5	OSBPL5	UniProtKB	Q9H0X9	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256980629	6734	314703	0		20021018	307	OSBPL5	OSBPL5	UniProtKB	Q9H0X9	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1694118	5660	314807	0		20160301	230	ARV1	ARV1	UniProtKB	Q9H2C2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1694126	35490	314807	0		20160507	68	ARV1	ARV1	UniProtKB	Q9H2C2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221508432	5660	314807	0		20160301	230	ARV1	ARV1	UniProtKB	Q9H2C2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221508441	35490	314807	0		20160507	68	ARV1	ARV1	UniProtKB	Q9H2C2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256981579	5660	314807	0		20160301	230	ARV1	ARV1	UniProtKB	Q9H2C2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1708506	6734	316020	0		20060919	307	CLN6	CLN6	UniProtKB	Q9NWW5	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221848995	6734	316020	0		20060919	307	CLN6	CLN6	UniProtKB	Q9NWW5	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	257012185	6734	316020	0		20060919	307	CLN6	CLN6	UniProtKB	Q9NWW5	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1710066	5672	316157	0		20160507	68	CYP39A1	CYP39A1	UniProtKB	Q9NYL5	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221851563	5672	316157	0		20160507	68	CYP39A1	CYP39A1	UniProtKB	Q9NYL5	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1713603	6734	316452	0		20160507	307	DISP3	DISP3	UniProtKB	Q9P2K9	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	221857542	6734	316452	0		20160507	307	DISP3	DISP3	UniProtKB	Q9P2K9	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1714923	5660	316538	0		20040818	307	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1714929	17432	316538	0		20160301	230	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1714930	17433	316538	0		20160301	230	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1714933	24070	316538	0		20160507	68	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222117751	5660	316538	0		20160507	68	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222117752	5660	316538	0		20160507	307	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222117753	5660	316538	0		20160423	307	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222117754	5660	316538	0		20040818	307	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222117756	6734	316538	0		20160507	307	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222117769	17432	316538	0		20160301	230	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222117770	17433	316538	0		20160301	230	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222117774	24070	316538	0		20160507	68	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	257022624	5660	316538	0		20040818	307	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	257022627	17432	316538	0		20160301	230	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	257022628	17433	316538	0		20160301	230	DHCR7	DHCR7	UniProtKB	Q9UBM7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1715923	6734	316590	0		20060915	307	CLN8	CLN8	UniProtKB	Q9UBY8	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222119341	6734	316590	0		20060915	307	CLN8	CLN8	UniProtKB	Q9UBY8	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	257023393	6734	316590	0		20060915	307	CLN8	CLN8	UniProtKB	Q9UBY8	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1717369	5660	316701	0		20070108	112	NPC1L1	NPC1L1	UniProtKB	Q9UHC9	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222122089	5660	316701	0		20070108	112	NPC1L1	NPC1L1	UniProtKB	Q9UHC9	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222122092	6734	316701	0		20160507	307	NPC1L1	NPC1L1	UniProtKB	Q9UHC9	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	257024423	5660	316701	0		20070108	112	NPC1L1	NPC1L1	UniProtKB	Q9UHC9	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1732041	6734	317693	0		20080121	15	ANGPTL3	ANGPTL3	UniProtKB	Q9Y5C1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222271843	6734	317693	0		20080121	15	ANGPTL3	ANGPTL3	UniProtKB	Q9Y5C1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	257039200	6734	317693	0		20080121	15	ANGPTL3	ANGPTL3	UniProtKB	Q9Y5C1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1732997	5660	317785	0		20160507	68	INSIG2	INSIG2	UniProtKB	Q9Y5U4	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222273542	5660	317785	0		20160507	68	INSIG2	INSIG2	UniProtKB	Q9Y5U4	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222273546	6734	317785	0		20160507	68	INSIG2	INSIG2	UniProtKB	Q9Y5U4	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222273547	6734	317785	0		20160507	307	INSIG2	INSIG2	UniProtKB	Q9Y5U4	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1734069	5672	317860	0		20130320	307	CYP46A1	CYP46A1	UniProtKB	Q9Y6A2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222275339	5672	317860	0		20030904	201	CYP46A1	CYP46A1	UniProtKB	Q9Y6A2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222275340	5672	317860	0		20130320	307	CYP46A1	CYP46A1	UniProtKB	Q9Y6A2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	222275344	6734	317860	0		20160507	307	CYP46A1	CYP46A1	UniProtKB	Q9Y6A2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	257040633	5672	317860	0		20030904	201	CYP46A1	CYP46A1	UniProtKB	Q9Y6A2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	257040634	5672	317860	0		20130320	307	CYP46A1	CYP46A1	UniProtKB	Q9Y6A2	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1760374	6734	320651	0		20160507	68	1AX8_A	1AX8_A	PDB	1AX8_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1761958	24071	320775	0		20070809	307	1AZV_A	1AZV_A	PDB	1AZV_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1761958	24071	320775	0		20070809	307	1AZV_A	1AZV_A	PDB	1AZV_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1762137	24071	320776	0		20070809	307	1AZV_B	1AZV_B	PDB	1AZV_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1762137	24071	320776	0		20070809	307	1AZV_B	1AZV_B	PDB	1AZV_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1768207	24071	321319	0		20070809	307	1BA9_A	1BA9_A	PDB	1BA9_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1768207	24071	321319	0		20070809	307	1BA9_A	1BA9_A	PDB	1BA9_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1769059	6734	321375	0		20160507	68	1BBN_A	1BBN_A	PDB	1BBN_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1769060	6734	321375	0		20061205	307	1BBN_A	1BBN_A	PDB	1BBN_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1769503	6734	321435	0		20160507	68	1BCN_A	1BCN_A	PDB	1BCN_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1769504	6734	321435	0		20061205	307	1BCN_A	1BCN_A	PDB	1BCN_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1798333	6734	324055	0		20160507	68	1CYL_A	1CYL_A	PDB	1CYL_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1798334	6734	324055	0		20061205	307	1CYL_A	1CYL_A	PDB	1CYL_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1804480	6734	324779	0		20160507	68	1DGB_A	1DGB_A	PDB	1DGB_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1804577	6734	324780	0		20160507	68	1DGB_B	1DGB_B	PDB	1DGB_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1804674	6734	324781	0		20160507	68	1DGB_C	1DGB_C	PDB	1DGB_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1804771	6734	324782	0		20160507	68	1DGB_D	1DGB_D	PDB	1DGB_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1804880	6734	324785	0		20160507	68	1DGF_A	1DGF_A	PDB	1DGF_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1804977	6734	324786	0		20160507	68	1DGF_B	1DGF_B	PDB	1DGF_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805074	6734	324787	0		20160507	68	1DGF_C	1DGF_C	PDB	1DGF_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805171	6734	324788	0		20160507	68	1DGF_D	1DGF_D	PDB	1DGF_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805268	6734	324789	0		20160507	68	1DGG_A	1DGG_A	PDB	1DGG_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805365	6734	324790	0		20160507	68	1DGG_B	1DGG_B	PDB	1DGG_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805462	6734	324791	0		20160507	68	1DGG_C	1DGG_C	PDB	1DGG_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805559	6734	324792	0		20160507	68	1DGG_D	1DGG_D	PDB	1DGG_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805656	6734	324793	0		20160507	68	1DGH_A	1DGH_A	PDB	1DGH_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805753	6734	324794	0		20160507	68	1DGH_B	1DGH_B	PDB	1DGH_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805850	6734	324795	0		20160507	68	1DGH_C	1DGH_C	PDB	1DGH_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1805947	6734	324796	0		20160507	68	1DGH_D	1DGH_D	PDB	1DGH_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1811747	24071	325321	0		20070809	307	1DSW_A	1DSW_A	PDB	1DSW_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1811747	24071	325321	0		20070809	307	1DSW_A	1DSW_A	PDB	1DSW_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1816105	24072	325750	0		20101229	15	1E0O_A	1E0O_A	PDB	1E0O_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1816105	24072	325750	0		20101229	15	1E0O_A	1E0O_A	PDB	1E0O_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1816191	24072	325751	0		20101229	15	1E0O_C	1E0O_C	PDB	1E0O_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1816191	24072	325751	0		20101229	15	1E0O_C	1E0O_C	PDB	1E0O_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1836605	6734	327695	0		20160507	68	1F4J_A	1F4J_A	PDB	1F4J_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1836702	6734	327696	0		20160507	68	1F4J_B	1F4J_B	PDB	1F4J_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1836799	6734	327697	0		20160507	68	1F4J_C	1F4J_C	PDB	1F4J_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1836896	6734	327698	0		20160507	68	1F4J_D	1F4J_D	PDB	1F4J_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1851416	24071	329045	0		20070809	307	1FUN_A	1FUN_A	PDB	1FUN_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1851416	24071	329045	0		20070809	307	1FUN_A	1FUN_A	PDB	1FUN_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1851595	24071	329046	0		20070809	307	1FUN_B	1FUN_B	PDB	1FUN_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1851595	24071	329046	0		20070809	307	1FUN_B	1FUN_B	PDB	1FUN_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1851774	24071	329047	0		20070809	307	1FUN_C	1FUN_C	PDB	1FUN_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1851774	24071	329047	0		20070809	307	1FUN_C	1FUN_C	PDB	1FUN_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1851953	24071	329048	0		20070809	307	1FUN_D	1FUN_D	PDB	1FUN_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1851953	24071	329048	0		20070809	307	1FUN_D	1FUN_D	PDB	1FUN_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852132	24071	329049	0		20070809	307	1FUN_E	1FUN_E	PDB	1FUN_E	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852132	24071	329049	0		20070809	307	1FUN_E	1FUN_E	PDB	1FUN_E	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852311	24071	329050	0		20070809	307	1FUN_F	1FUN_F	PDB	1FUN_F	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852311	24071	329050	0		20070809	307	1FUN_F	1FUN_F	PDB	1FUN_F	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852490	24071	329051	0		20070809	307	1FUN_G	1FUN_G	PDB	1FUN_G	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852490	24071	329051	0		20070809	307	1FUN_G	1FUN_G	PDB	1FUN_G	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852669	24071	329052	0		20070809	307	1FUN_H	1FUN_H	PDB	1FUN_H	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852669	24071	329052	0		20070809	307	1FUN_H	1FUN_H	PDB	1FUN_H	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852848	24071	329053	0		20070809	307	1FUN_I	1FUN_I	PDB	1FUN_I	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1852848	24071	329053	0		20070809	307	1FUN_I	1FUN_I	PDB	1FUN_I	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1853027	24071	329054	0		20070809	307	1FUN_J	1FUN_J	PDB	1FUN_J	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1853027	24071	329054	0		20070809	307	1FUN_J	1FUN_J	PDB	1FUN_J	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1893448	6734	332723	0		20160507	68	1HIJ_A	1HIJ_A	PDB	1HIJ_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1893449	6734	332723	0		20061205	307	1HIJ_A	1HIJ_A	PDB	1HIJ_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1893550	6734	332724	0		20160507	68	1HIK_A	1HIK_A	PDB	1HIK_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1893551	6734	332724	0		20061205	307	1HIK_A	1HIK_A	PDB	1HIK_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895048	24072	332829	0		20101229	15	1HKN_A	1HKN_A	PDB	1HKN_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895048	24072	332829	0		20101229	15	1HKN_A	1HKN_A	PDB	1HKN_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895134	24072	332830	0		20101229	15	1HKN_B	1HKN_B	PDB	1HKN_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895134	24072	332830	0		20101229	15	1HKN_B	1HKN_B	PDB	1HKN_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895220	24072	332831	0		20101229	15	1HKN_C	1HKN_C	PDB	1HKN_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895220	24072	332831	0		20101229	15	1HKN_C	1HKN_C	PDB	1HKN_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895306	24072	332832	0		20101229	15	1HKN_D	1HKN_D	PDB	1HKN_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895306	24072	332832	0		20101229	15	1HKN_D	1HKN_D	PDB	1HKN_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895392	24072	332833	0		20101229	15	1HKN_E	1HKN_E	PDB	1HKN_E	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895392	24072	332833	0		20101229	15	1HKN_E	1HKN_E	PDB	1HKN_E	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895478	24072	332834	0		20101229	15	1HKN_F	1HKN_F	PDB	1HKN_F	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895478	24072	332834	0		20101229	15	1HKN_F	1HKN_F	PDB	1HKN_F	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895736	24071	332847	0		20070809	307	1HL4_A	1HL4_A	PDB	1HL4_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895736	24071	332847	0		20070809	307	1HL4_A	1HL4_A	PDB	1HL4_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895915	24071	332848	0		20070809	307	1HL4_B	1HL4_B	PDB	1HL4_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1895915	24071	332848	0		20070809	307	1HL4_B	1HL4_B	PDB	1HL4_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896094	24071	332849	0		20070809	307	1HL4_C	1HL4_C	PDB	1HL4_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896094	24071	332849	0		20070809	307	1HL4_C	1HL4_C	PDB	1HL4_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896273	24071	332850	0		20070809	307	1HL4_D	1HL4_D	PDB	1HL4_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896273	24071	332850	0		20070809	307	1HL4_D	1HL4_D	PDB	1HL4_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896452	24071	332851	0		20070809	307	1HL5_A	1HL5_A	PDB	1HL5_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896452	24071	332851	0		20070809	307	1HL5_A	1HL5_A	PDB	1HL5_A	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896631	24071	332852	0		20070809	307	1HL5_B	1HL5_B	PDB	1HL5_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896631	24071	332852	0		20070809	307	1HL5_B	1HL5_B	PDB	1HL5_B	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896810	24071	332853	0		20070809	307	1HL5_C	1HL5_C	PDB	1HL5_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896810	24071	332853	0		20070809	307	1HL5_C	1HL5_C	PDB	1HL5_C	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896989	24071	332854	0		20070809	307	1HL5_D	1HL5_D	PDB	1HL5_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1896989	24071	332854	0		20070809	307	1HL5_D	1HL5_D	PDB	1HL5_D	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897168	24071	332855	0		20070809	307	1HL5_E	1HL5_E	PDB	1HL5_E	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897168	24071	332855	0		20070809	307	1HL5_E	1HL5_E	PDB	1HL5_E	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897347	24071	332856	0		20070809	307	1HL5_F	1HL5_F	PDB	1HL5_F	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897347	24071	332856	0		20070809	307	1HL5_F	1HL5_F	PDB	1HL5_F	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897526	24071	332857	0		20070809	307	1HL5_G	1HL5_G	PDB	1HL5_G	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897526	24071	332857	0		20070809	307	1HL5_G	1HL5_G	PDB	1HL5_G	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897705	24071	332858	0		20070809	307	1HL5_H	1HL5_H	PDB	1HL5_H	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897705	24071	332858	0		20070809	307	1HL5_H	1HL5_H	PDB	1HL5_H	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897884	24071	332859	0		20070809	307	1HL5_I	1HL5_I	PDB	1HL5_I	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1897884	24071	332859	0		20070809	307	1HL5_I	1HL5_I	PDB	1HL5_I	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898063	24071	332860	0		20070809	307	1HL5_J	1HL5_J	PDB	1HL5_J	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898063	24071	332860	0		20070809	307	1HL5_J	1HL5_J	PDB	1HL5_J	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898242	24071	332861	0		20070809	307	1HL5_K	1HL5_K	PDB	1HL5_K	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898242	24071	332861	0		20070809	307	1HL5_K	1HL5_K	PDB	1HL5_K	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898421	24071	332862	0		20070809	307	1HL5_L	1HL5_L	PDB	1HL5_L	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898421	24071	332862	0		20070809	307	1HL5_L	1HL5_L	PDB	1HL5_L	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898600	24071	332863	0		20070809	307	1HL5_M	1HL5_M	PDB	1HL5_M	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898600	24071	332863	0		20070809	307	1HL5_M	1HL5_M	PDB	1HL5_M	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898779	24071	332864	0		20070809	307	1HL5_N	1HL5_N	PDB	1HL5_N	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1898779	24071	332864	0		20070809	307	1HL5_N	1HL5_N	PDB	1HL5_N	Homo	sapiens	9606	human
