superterm_name	superterm_acc	superterm_type	id	term_id	gene_product_id	is_not	role_group	assocdate	source_db_id	gp_symbol	gp_full_name	gp_dbname	gp_acc	genus	species	ncbi_taxa_id	common_name
cholesterol transport	GO:0030301	biological_process	1976108	30702	339902	0		20090629	15	1L6L_Z	1L6L_Z	PDB	1L6L_Z	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1976109	30776	339902	0		20090629	15	1L6L_Z	1L6L_Z	PDB	1L6L_Z	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1976109	30776	339902	0		20090629	15	1L6L_Z	1L6L_Z	PDB	1L6L_Z	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980396	35678	340262	0		20160507	68	1LE6_A	1LE6_A	PDB	1LE6_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980396	35678	340262	0		20160507	68	1LE6_A	1LE6_A	PDB	1LE6_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980397	35678	340262	0		20110504	15	1LE6_A	1LE6_A	PDB	1LE6_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980397	35678	340262	0		20110504	15	1LE6_A	1LE6_A	PDB	1LE6_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980433	35678	340263	0		20160507	68	1LE6_B	1LE6_B	PDB	1LE6_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980433	35678	340263	0		20160507	68	1LE6_B	1LE6_B	PDB	1LE6_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980434	35678	340263	0		20110504	15	1LE6_B	1LE6_B	PDB	1LE6_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980434	35678	340263	0		20110504	15	1LE6_B	1LE6_B	PDB	1LE6_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980470	35678	340264	0		20160507	68	1LE6_C	1LE6_C	PDB	1LE6_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980470	35678	340264	0		20160507	68	1LE6_C	1LE6_C	PDB	1LE6_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980471	35678	340264	0		20110504	15	1LE6_C	1LE6_C	PDB	1LE6_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980471	35678	340264	0		20110504	15	1LE6_C	1LE6_C	PDB	1LE6_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980507	35678	340265	0		20160507	68	1LE7_A	1LE7_A	PDB	1LE7_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980507	35678	340265	0		20160507	68	1LE7_A	1LE7_A	PDB	1LE7_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980508	35678	340265	0		20110504	15	1LE7_A	1LE7_A	PDB	1LE7_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980508	35678	340265	0		20110504	15	1LE7_A	1LE7_A	PDB	1LE7_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980544	35678	340266	0		20160507	68	1LE7_B	1LE7_B	PDB	1LE7_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980544	35678	340266	0		20160507	68	1LE7_B	1LE7_B	PDB	1LE7_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980545	35678	340266	0		20110504	15	1LE7_B	1LE7_B	PDB	1LE7_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1980545	35678	340266	0		20110504	15	1LE7_B	1LE7_B	PDB	1LE7_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1985969	14414	340791	0		20160507	68	1LPA_B	1LPA_B	PDB	1LPA_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1985996	14414	340793	0		20160507	68	1LPB_B	1LPB_B	PDB	1LPB_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2005700	14414	342882	0		20060428	307	1MRQ_A	1MRQ_A	PDB	1MRQ_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2015312	14414	343865	0		20160507	68	1N8S_A	1N8S_A	PDB	1N8S_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2039228	16346	346125	0		20090515	15	1O8T_A	1O8T_A	PDB	1O8T_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2039228	16346	346125	0		20090515	15	1O8T_A	1O8T_A	PDB	1O8T_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2039229	17287	346125	0		20080402	15	1O8T_A	1O8T_A	PDB	1O8T_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2039251	22421	346125	0		20090515	15	1O8T_A	1O8T_A	PDB	1O8T_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2134236	16346	354822	0		20090515	15	1SOH_A	1SOH_A	PDB	1SOH_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2134236	16346	354822	0		20090515	15	1SOH_A	1SOH_A	PDB	1SOH_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2134237	17287	354822	0		20080402	15	1SOH_A	1SOH_A	PDB	1SOH_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2134259	22421	354822	0		20090515	15	1SOH_A	1SOH_A	PDB	1SOH_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2183954	9296	359284	0		20090507	15	1V04_A	1V04_A	PDB	1V04_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2183954	9296	359284	0		20090507	15	1V04_A	1V04_A	PDB	1V04_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288825	14415	369953	0		20160507	68	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288826	14415	369953	0		20141124	93	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288827	14416	369953	0		20160507	68	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288828	14416	369953	0		20070824	163	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288835	17287	369953	0		20160507	68	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288836	17287	369953	0		20080402	15	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288837	17287	369953	0		20150109	1	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288838	17287	369953	0		20071114	15	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288839	17287	369953	0		20111213	15	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288840	17287	369953	0		20080103	15	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288841	17287	369953	0		20150422	15	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288876	22421	369953	0		20080103	15	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288901	32397	369953	0		20090424	15	2A01_A	2A01_A	PDB	2A01_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288980	14415	369954	0		20160507	68	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288981	14415	369954	0		20141124	93	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288982	14416	369954	0		20160507	68	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288983	14416	369954	0		20070824	163	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288990	17287	369954	0		20160507	68	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288991	17287	369954	0		20080402	15	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288992	17287	369954	0		20150109	1	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288993	17287	369954	0		20071114	15	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288994	17287	369954	0		20111213	15	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288995	17287	369954	0		20080103	15	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2288996	17287	369954	0		20150422	15	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289031	22421	369954	0		20080103	15	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289056	32397	369954	0		20090424	15	2A01_B	2A01_B	PDB	2A01_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289135	14415	369955	0		20160507	68	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289136	14415	369955	0		20141124	93	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289137	14416	369955	0		20160507	68	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289138	14416	369955	0		20070824	163	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289145	17287	369955	0		20160507	68	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289146	17287	369955	0		20080402	15	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289147	17287	369955	0		20150109	1	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289148	17287	369955	0		20071114	15	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289149	17287	369955	0		20111213	15	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289150	17287	369955	0		20080103	15	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289151	17287	369955	0		20150422	15	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289186	22421	369955	0		20080103	15	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2289211	32397	369955	0		20090424	15	2A01_C	2A01_C	PDB	2A01_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2466550	17287	388420	0		20080402	15	2JQ3_A	2JQ3_A	PDB	2JQ3_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2466551	17287	388420	0		20080103	15	2JQ3_A	2JQ3_A	PDB	2JQ3_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2466571	22421	388420	0		20150211	15	2JQ3_A	2JQ3_A	PDB	2JQ3_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2466584	30702	388420	0		20090629	15	2JQ3_A	2JQ3_A	PDB	2JQ3_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2466584	30702	388420	0		20090629	15	2JQ3_A	2JQ3_A	PDB	2JQ3_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2474110	9296	389366	0		20140417	5	2L7B_A	2L7B_A	PDB	2L7B_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2474110	9296	389366	0		20140417	5	2L7B_A	2L7B_A	PDB	2L7B_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2474111	9296	389366	0		20090511	15	2L7B_A	2L7B_A	PDB	2L7B_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2474111	9296	389366	0		20090511	15	2L7B_A	2L7B_A	PDB	2L7B_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2474130	17287	389366	0		20160507	68	2L7B_A	2L7B_A	PDB	2L7B_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2474131	17287	389366	0		20080402	15	2L7B_A	2L7B_A	PDB	2L7B_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2474132	17287	389366	0		20080103	15	2L7B_A	2L7B_A	PDB	2L7B_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2474171	22421	389366	0		20080212	15	2L7B_A	2L7B_A	PDB	2L7B_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2502316	9295	392366	0		20090526	15	2OBD_A	2OBD_A	PDB	2OBD_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2502323	14416	392366	0		20141010	307	2OBD_A	2OBD_A	PDB	2OBD_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2502324	14416	392366	0		20071220	15	2OBD_A	2OBD_A	PDB	2OBD_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2502337	22421	392366	0		20160509	121	2OBD_A	2OBD_A	PDB	2OBD_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2502338	22421	392366	0		20090508	15	2OBD_A	2OBD_A	PDB	2OBD_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513273	14415	393469	0		20160507	68	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513274	14416	393469	0		20160507	68	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513278	16346	393469	0		20090205	15	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513278	16346	393469	0		20090205	15	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513279	17287	393469	0		20080402	15	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513304	22421	393469	0		20080104	15	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513316	30702	393469	0		20090629	15	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513316	30702	393469	0		20090629	15	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513317	30776	393469	0		20090629	15	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513317	30776	393469	0		20090629	15	2OU1_A	2OU1_A	PDB	2OU1_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513362	14415	393470	0		20160507	68	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513363	14416	393470	0		20160507	68	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513367	16346	393470	0		20090205	15	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513367	16346	393470	0		20090205	15	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513368	17287	393470	0		20080402	15	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513393	22421	393470	0		20080104	15	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513405	30702	393470	0		20090629	15	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513405	30702	393470	0		20090629	15	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513406	30776	393470	0		20090629	15	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513406	30776	393470	0		20090629	15	2OU1_B	2OU1_B	PDB	2OU1_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513451	14415	393471	0		20160507	68	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513452	14416	393471	0		20160507	68	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513456	16346	393471	0		20090205	15	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513456	16346	393471	0		20090205	15	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513457	17287	393471	0		20080402	15	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513482	22421	393471	0		20080104	15	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513494	30702	393471	0		20090629	15	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513494	30702	393471	0		20090629	15	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513495	30776	393471	0		20090629	15	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513495	30776	393471	0		20090629	15	2OU1_C	2OU1_C	PDB	2OU1_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513540	14415	393472	0		20160507	68	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513541	14416	393472	0		20160507	68	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513545	16346	393472	0		20090205	15	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513545	16346	393472	0		20090205	15	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513546	17287	393472	0		20080402	15	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513571	22421	393472	0		20080104	15	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513583	30702	393472	0		20090629	15	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513583	30702	393472	0		20090629	15	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513584	30776	393472	0		20090629	15	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513584	30776	393472	0		20090629	15	2OU1_D	2OU1_D	PDB	2OU1_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513629	14415	393473	0		20160507	68	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513630	14416	393473	0		20160507	68	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513634	16346	393473	0		20090205	15	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513634	16346	393473	0		20090205	15	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513635	17287	393473	0		20080402	15	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513660	22421	393473	0		20080104	15	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513672	30702	393473	0		20090629	15	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513672	30702	393473	0		20090629	15	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513673	30776	393473	0		20090629	15	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513673	30776	393473	0		20090629	15	2OU1_E	2OU1_E	PDB	2OU1_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513718	14415	393474	0		20160507	68	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513719	14416	393474	0		20160507	68	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513723	16346	393474	0		20090205	15	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513723	16346	393474	0		20090205	15	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513724	17287	393474	0		20080402	15	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513749	22421	393474	0		20080104	15	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513761	30702	393474	0		20090629	15	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513761	30702	393474	0		20090629	15	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513762	30776	393474	0		20090629	15	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513762	30776	393474	0		20090629	15	2OU1_F	2OU1_F	PDB	2OU1_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513807	14415	393475	0		20160507	68	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513808	14416	393475	0		20160507	68	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513812	16346	393475	0		20090205	15	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513812	16346	393475	0		20090205	15	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513813	17287	393475	0		20080402	15	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513838	22421	393475	0		20080104	15	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513850	30702	393475	0		20090629	15	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513850	30702	393475	0		20090629	15	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513851	30776	393475	0		20090629	15	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513851	30776	393475	0		20090629	15	2OU1_G	2OU1_G	PDB	2OU1_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513896	14415	393476	0		20160507	68	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513897	14416	393476	0		20160507	68	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513901	16346	393476	0		20090205	15	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513901	16346	393476	0		20090205	15	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513902	17287	393476	0		20080402	15	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513927	22421	393476	0		20080104	15	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513939	30702	393476	0		20090629	15	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513939	30702	393476	0		20090629	15	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513940	30776	393476	0		20090629	15	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513940	30776	393476	0		20090629	15	2OU1_H	2OU1_H	PDB	2OU1_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513985	14415	393477	0		20160507	68	2OU1_I	2OU1_I	PDB	2OU1_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513986	14416	393477	0		20160507	68	2OU1_I	2OU1_I	PDB	2OU1_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513990	16346	393477	0		20090205	15	2OU1_I	2OU1_I	PDB	2OU1_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513990	16346	393477	0		20090205	15	2OU1_I	2OU1_I	PDB	2OU1_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2513991	17287	393477	0		20080402	15	2OU1_I	2OU1_I	PDB	2OU1_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2514016	22421	393477	0		20080104	15	2OU1_I	2OU1_I	PDB	2OU1_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	2514028	30702	393477	0		20090629	15	2OU1_I	2OU1_I	PDB	2OU1_I	Homo	sapiens	9606	human
